timestamp,x,y,duration
1621937983093,957,648,330
1621937983543,958,617,100
1621937983812,928,534,70
1621937983962,961,905,70
1621937984282,933,568,160
1621937984712,941,714,60
1621937984832,951,712,90
1621937985142,905,654,209
1621937985491,885,514,70
1621937986181,981,714,160
1621937986501,907,666,150
1621937986881,919,516,69
1621937987010,917,527,60
1621937987120,973,572,60
1621937987350,878,486,180
1621937987590,878,468,220
1621937987910,963,440,120
1621937988080,878,416,170
1621937988350,859,420,269
1621937988709,899,366,360
1621937989119,872,420,90
1621937989309,854,432,260
1621937989809,1114,439,90
1621937990029,918,356,120
1621937990648,896,369,70
1621937991368,1086,378,100
1621937991558,1078,408,60
1621937991847,1058,478,60
1621937991977,884,380,90
1621937992307,921,400,80
1621937992907,1197,423,60
1621937993347,1045,494,139
1621937993546,875,429,290
1621937994006,938,372,100
1621937994426,896,439,220
1621937994886,878,399,60
1621937995165,914,315,60
1621937995295,906,330,70
1621937995635,936,606,170
1621937996525,781,586,139
1621937996694,765,616,70
1621937996824,744,622,100
1621937997124,833,617,290
1621937997514,782,572,190
1621937997824,823,642,160
1621937998104,865,889,60
1621937998363,872,816,80
1621937998513,888,801,300
1621937998883,855,574,100
1621937999043,873,575,80
1621937999593,821,496,100
1621937999773,835,494,120
1621937999952,804,500,370
1621938000452,887,533,220
1621938000762,953,487,220
1621938001062,956,467,180
1621938001342,754,348,269
1621938001671,652,369,210
1621938002131,802,330,100
1621938002441,876,377,160
1621938003460,1251,250,290
1621938003990,1249,269,150
1621938004570,1032,101,110
1621938004949,1130,117,80
1621938006598,959,352,180
1621938006918,968,452,130
1621938007558,1084,318,80
1621938007898,987,372,189
1621938008327,938,578,220
1621938008607,938,595,130
1621938008987,963,506,90
1621938009177,994,578,60
1621938009856,884,661,80
1621938010146,795,607,70
1621938010406,885,657,90
1621938010746,839,661,170
1621938011146,925,703,100
1621938011555,961,709,60
1621938011735,847,709,160
1621938011985,980,721,190
1621938012245,946,719,210
1621938012515,920,709,80
1621938012964,820,623,180
1621938013254,919,617,290
1621938013684,900,735,170
1621938013924,892,600,140
1621938014384,846,682,80
1621938014523,859,689,120
1621938014773,982,596,180
1621938015063,973,801,290
1621938015393,991,659,160
1621938015773,951,529,160
1621938016063,938,580,259
1621938016812,922,603,120
1621938017042,875,517,180
1621938017412,992,577,90
1621938017602,842,522,289
1621938017971,824,502,80
1621938018101,880,536,220
1621938018681,819,428,250
1621938018991,805,424,60
1621938019141,853,477,80
1621938019321,798,404,169
1621938019560,795,393,110
1621938019880,815,411,150
1621938020080,787,377,160
1621938020340,801,398,70
1621938020490,806,408,60
1621938020680,755,401,110
1621938020890,765,390,90
1621938021039,784,377,80
1621938021179,804,373,130
1621938021459,812,414,120
1621938021839,871,397,200
1621938022129,899,527,60
1621938022279,885,569,80
1621938022489,842,544,199
1621938022808,892,564,60
1621938023838,720,516,60
1621938023998,740,552,190
1621938024407,793,581,160
1621938024847,886,609,80
1621938025027,850,664,60
1621938025457,885,476,80
1621938025607,880,506,150
1621938025877,835,470,69
1621938026196,793,511,160
1621938026476,771,579,220
1621938026756,806,594,60
1621938027076,1039,532,100
1621938028915,885,584,309
1621938029234,875,577,190
1621938029434,904,604,80
1621938029564,877,646,220
1621938030294,958,1001,100
1621938030634,921,715,110
1621938031123,844,382,80
1621938031583,835,352,60
1621938031793,819,406,130
1621938032113,816,457,100
1621938032522,792,454,60
1621938032652,823,387,100
1621938032812,810,368,90
1621938032932,755,375,130
1621938033172,726,379,60
