timestamp,x,y,duration
1621843213279,1150,836,299
1621843213638,988,631,420
1621843214088,983,603,430
1621843214528,960,598,290
1621843214848,985,642,250
1621843215427,923,422,80
1621843215557,756,432,210
1621843215827,987,311,320
1621843216177,1019,276,350
1621843216717,1024,910,80
1621843217016,1004,860,90
1621843217366,988,759,110
1621843217526,988,727,130
1621843217726,1007,614,560
1621843218326,964,724,359
1621843218735,996,619,330
1621843219085,979,594,180
1621843219395,987,712,170
1621843220065,1049,738,200
1621843220364,1049,712,100
1621843220494,1012,771,140
1621843220744,1014,619,770
1621843221574,1049,431,180
1621843221804,1032,248,219
1621843222263,964,284,590
1621843222973,967,279,140
1621843223483,1706,194,60
1621843223912,961,482,100
1621843224032,938,471,250
1621843226391,1000,486,110
1621843226521,1001,449,170
1621843226751,931,771,489
1621843227260,942,764,90
1621843227560,948,456,120
1621843227740,814,323,210
1621843228550,1003,689,289
1621843228859,1001,662,270
1621843229159,1023,648,210
1621843229399,983,695,640
1621843230049,970,638,340
1621843230558,967,596,130
1621843230718,974,649,250
1621843231168,993,669,60
1621843231358,979,739,120
1621843231628,985,688,240
1621843231918,957,563,140
1621843232337,941,280,140
1621843232517,980,402,1100
1621843233637,947,413,289
1621843234046,927,749,170
1621843234256,1041,658,390
1621843234706,1004,415,240
1621843235126,1006,538,90
1621843236475,1238,1058,60
1621843237394,1005,555,160
1621843237584,1009,607,540
1621843238154,939,590,240
1621843238414,965,588,340
1621843245420,978,429,320
1621843245780,969,349,319
1621843246129,930,347,280
1621843246439,982,354,280
1621843246789,1011,603,180
1621843246999,1019,650,320
1621843247469,936,371,349
1621843247838,946,373,840
1621843253395,967,560,210
1621843253635,928,489,600
1621843254265,902,516,429
1621843254714,924,575,240
1621843254994,798,617,240
1621843255864,546,36,279
1621843256243,512,158,170
1621843256463,575,234,80
1621843256683,595,17,100
1621843256903,582,51,140
1621843257123,691,491,110
1621843257303,434,290,320
1621843257792,473,437,180
1621843258362,486,464,70
1621843258622,714,543,200
1621843259022,1086,511,80
1621843259172,846,674,739
1621843260041,1120,364,100
1621843260751,613,409,80
1621843261150,508,226,430
1621843261900,388,17,100
1621843262040,488,181,260
1621843262320,497,275,80
1621843262540,660,481,60
1621843262720,784,609,149
1621843262929,978,732,380
1621843263679,539,436,120
1621843265248,962,360,120
1621843265408,963,303,899
1621843269546,875,425,209
1621843269805,1010,339,990
1621843270915,1002,335,140
1621843274533,998,402,100
1621843274673,1009,311,759
1621843275452,1039,311,320
1621843275792,991,315,340
1621843276152,959,326,220
1621843276421,774,470,279
1621843277751,890,414,130
1621843277921,998,336,589
1621843278530,1035,324,270
1621843278830,975,329,510
1621843280819,469,533,180
1621843281129,591,601,150
1621843281678,641,684,690
1621843283927,1213,737,150
1621843286416,955,421,170
1621843286615,967,346,350
1621843286985,929,345,290
1621843287305,984,342,190
1621843297729,956,539,340
1621843298109,959,441,170
1621843298329,1035,312,679
1621843299138,934,457,60
1621843301337,1150,386,70
1621843301427,1149,358,110
1621843304755,1127,167,60
1621843307853,1481,764,110
1621843309802,1042,668,190
1621843310192,883,441,140
1621843310451,853,343,330
1621843311061,579,217,80
1621843311221,648,309,480
1621843311711,716,338,60
1621843313170,1013,648,290
1621843313510,896,510,669
1621843314209,813,478,290
1621843314539,909,521,540
1621843315109,947,579,290
1621843315439,913,677,489
1621843315968,944,569,480
1621843316488,853,494,350
1621843316868,816,423,439
1621843317357,960,483,370
1621843317767,931,434,540
1621843318457,929,447,539
1621843319046,1064,571,220
1621843319316,952,457,420
1621843319756,988,489,959
1621843320745,913,499,720
1621843321505,989,509,170
1621843321815,977,512,380
1621843322274,1012,602,290
1621843322614,887,562,360
1621843323004,947,561,380
1621843323414,862,548,579
1621843324013,903,528,320
1621843324363,967,527,210
1621843324713,937,499,500
1621843325243,894,488,240
1621843325563,901,491,119
1621843325812,916,506,690
1621843326562,821,1054,90
1621843326772,853,917,70
1621843326882,954,752,120
1621843327112,910,491,1389
1621843328561,932,594,290
1621843328911,906,615,229
1621843329170,838,556,440
1621843329650,797,486,180
1621843331079,932,1041,190
1621843332419,1027,428,109
1621843332568,1077,505,300
1621843332908,970,485,120
1621843333338,975,418,110
1621843333528,909,806,170
1621843334078,1041,609,179
1621843334297,1049,473,130
1621843334607,982,975,230
1621843334927,1080,554,270
1621843335217,1056,482,80
1621843335317,1046,450,60
1621843335497,981,603,160
1621843335717,990,354,169
1621843335956,974,542,180
1621843336166,928,519,130
1621843336336,1049,466,140
1621843336536,1081,293,220
1621843337126,1064,558,579
1621843337755,1004,852,70
1621843337985,1061,565,70
1621843340494,759,660,60
1621843341363,1126,309,80
1621843342003,1007,530,110
1621843342163,1041,476,120
1621843342403,1150,430,199
1621843342652,934,411,60
1621843343132,1124,553,80
1621843343812,1198,350,70
1621843343952,1191,336,80
1621843344162,1129,307,279
1621843344481,1151,268,130
1621843344631,1125,302,310
1621843344951,1102,302,220
1621843348059,1185,742,140
1621843348399,1165,687,100
1621843348509,1170,698,60
1621843350748,835,373,609
1621843351397,958,333,300
1621843352157,661,635,360
1621843352547,656,602,140
1621843352756,685,608,179
1621843352966,654,561,240
1621843353416,809,469,80
1621843353516,809,500,200
1621843353756,793,562,450
1621843354246,733,491,369
1621843354655,798,259,200
1621843355015,879,511,360
1621843355425,993,419,80
1621843355865,1221,234,569
1621843356544,1313,139,290
1621843356994,1214,137,230
1621843357254,1302,96,400
1621843357704,1222,100,139
1621843357963,1282,152,380
1621843358513,1211,174,210
1621843358763,1289,157,350
1621843359473,529,656,209
1621843359872,595,731,490
1621843360372,560,695,140
1621843360522,537,660,100
1621843360682,578,719,80
1621843360882,598,722,270
1621843361221,658,507,150
1621843361511,558,608,220
1621843362161,1328,52,110
1621843362291,1312,102,280
1621843362601,1370,110,469
1621843363220,1264,212,60
1621843363340,1272,173,110
1621843363490,1359,161,70
1621843363610,1349,96,140
1621843363790,1249,138,210
1621843364220,1201,160,320
1621843364609,1252,139,120
1621843364769,1328,128,110
1621843364899,1317,161,60
