start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621841288559,1621841288569,10,-1,47,3438.9826394933,-1,-1
1621841288579,1621841288679,100,11,327,7711.3301229648,-14609,121
1621841288689,1621841288729,40,0,243,17711.7215120972,-4959,219
1621841288739,1621841288779,40,1,1210,116950.766120816,-114973,245
1621841288939,1621841288959,20,0,60,4911.03685219018,-1232,247
1621841289179,1621841289248,69,4,191,16302.4913391202,-9985,18
1621841289348,1621841289368,20,0,43,2264.49713021972,-1,74
1621841289388,1621841289418,30,2,138,10307.2185282075,-10046,249
1621841289478,1621841289488,10,-1,52,3017.05414676364,-1,-1
1621841289518,1621841289718,200,21,322,21653.2234824107,-23367,202
1621841289738,1621841289788,50,2,107,5189.25023678321,-3910,306
1621841289928,1621841289948,20,0,35,3549.33091708321,-429,356
1621841289988,1621841290008,20,0,37,1446.12171633394,-141,39
1621841290018,1621841290038,20,0,49,2367.99569479281,-1074,316
1621841290378,1621841290388,10,-1,33,2563.64705793128,-1,-1
1621841290708,1621841290718,10,-1,166,15664.8349676607,-1,-1
1621841290728,1621841290738,10,-1,146,12786.7467692901,-1,-1
1621841290807,1621841290847,39,0,98,6239.49961894111,-7089,28
1621841291087,1621841291217,130,8,224,18770.9525015815,-14681,98
1621841291307,1621841291317,10,-1,39,3125.81390629916,-1,-1
1621841291327,1621841291377,50,3,229,9866.09727684217,-10725,26
1621841291387,1621841291447,60,4,227,11402.5202114402,-10686,218
1621841291457,1621841291537,80,5,751,69031.9618676722,-2653,268
1621841291637,1621841291677,40,2,144,6402.88573434468,-9183,176
1621841291697,1621841291717,20,0,59,3763.02548805113,-1,296
1621841292137,1621841292147,10,-1,90,7563.72551320383,-1,-1
1621841292157,1621841292167,10,-1,79,7004.31398500463,-1,-1
1621841292287,1621841292297,10,-1,31,2036.43446145838,-1,-1
1621841292387,1621841292427,40,10,359,18844.1328264579,-16114,91
1621841292446,1621841292516,70,0,436,22107.7286868062,-27936,285
1621841292606,1621841292616,10,-1,65,6227.25945406447,-1,-1
1621841292626,1621841292636,10,-1,82,6279.83247683824,-1,-1
1621841292676,1621841292686,10,-1,31,808.646955273857,-1,-1
1621841292696,1621841292706,10,-1,30,2298.85110556265,-1,-1
1621841292896,1621841293046,150,9,311,27124.6957778447,-12358,354
1621841293056,1621841293066,10,-1,43,3352.4852094514,-1,-1
1621841293076,1621841293086,10,-1,74,6880.13815900408,-1,-1
1621841293096,1621841293226,130,12,484,19738.4997698295,-27864,3
1621841293246,1621841293256,10,-1,33,3038.35365016671,-1,-1
1621841293276,1621841293316,40,3,256,8722.12786054024,-21958,81
1621841293326,1621841293426,100,8,279,15499.2898178848,-23363,202
