start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621931416043,1621931416053,10,-1,93,7037.86927979875,-1,-1
1621931416063,1621931416073,10,-1,148,12353.308550943,-1,-1
1621931416343,1621931416363,20,0,35,1191.00473013405,-329,143
1621931416503,1621931416572,69,0,259,17552.4383129804,-6264,158
1621931416612,1621931416622,10,-1,37,1717.38064752146,-1,-1
1621931416802,1621931416832,30,3,192,13344.42235486,-1,90
1621931416902,1621931417032,130,4,204,14905.262557546,-13757,264
1621931417172,1621931417182,10,-1,33,1193.28921512592,-1,-1
1621931417282,1621931417312,30,2,122,8280.43246777925,-1912,105
1621931417322,1621931417332,10,-1,40,2805.41170869388,-1,-1
1621931417482,1621931417502,20,1,57,4790.41308240737,-1215,287
1621931417512,1621931417612,100,0,87,4415.42910941336,-5637,246
1621931417732,1621931417792,60,10,302,12305.1318309422,-14866,103
1621931417802,1621931417852,50,1,97,3748.87060083627,-5725,113
1621931417972,1621931418042,70,11,374,16190.9944159092,-17866,275
1621931418052,1621931418341,289,33,1245,81938.7144050845,-51242,22
1621931418052,1621931418341,289,33,1245,81938.7144050845,-51242,22
1621931418381,1621931418451,70,7,176,11630.6717018739,-7338,178
1621931418461,1621931418761,300,14,426,28302.2187561033,-19780,139
1621931418771,1621931419031,260,25,1511,116475.506115113,-129981,226
1621931419041,1621931419151,110,6,103,4750.34790758113,-3717,328
1621931419161,1621931419171,10,-1,44,1561.5771553612,-1,-1
1621931419351,1621931419401,50,3,1285,48992.4685895895,-17376,98
1621931419741,1621931419751,10,-1,46,2619.0778249568,-1,-1
1621931419760,1621931419830,69,2,106,9084.25577367908,-7610,202
1621931419840,1621931419850,10,-1,48,2290.87877770673,-1,-1
1621931419870,1621931419890,20,0,77,4588.18957905491,-1,326
1621931419900,1621931419920,20,0,95,6827.18647072433,-6538,184
1621931420110,1621931420120,10,-1,36,1801.67249660383,-1,-1
1621931420130,1621931420160,30,2,229,12727.921644405,-1,107
1621931420440,1621931420450,10,-1,103,-1.0,-1,-1
1621931420460,1621931420480,20,1,85,7115.82722105751,-1730,296
1621931420500,1621931420510,10,-1,31,1077.73531234158,-1,-1
1621931420580,1621931420750,170,4,113,4518.70784225506,-6800,252
1621931420760,1621931420790,30,1,80,4199.82109816969,-2673,295
1621931420850,1621931420880,30,1,61,2973.90474347272,-2243,343
1621931420930,1621931421130,200,4,352,16224.9677136352,-23438,197
1621931421140,1621931421160,20,2,180,9679.53081050203,-1,329
1621931421170,1621931421310,140,8,321,18707.9151509458,-13785,134
1621931421320,1621931421330,10,-1,38,2160.42698538745,-1,-1
1621931421499,1621931421659,160,5,83,2167.18361235547,-2126,270
1621931421709,1621931421729,20,1,85,4391.63928933193,-1,331
1621931421739,1621931421819,80,0,427,33212.9050097828,-18825,45
1621931421949,1621931421999,50,7,167,7932.68498432415,-1,37
1621931422009,1621931422089,80,3,301,19999.6446936624,-26676,71
1621931422149,1621931422169,20,1,79,6143.2055735465,-1,131
1621931422199,1621931422219,20,0,65,3799.15166321809,-2048,155
1621931422269,1621931422289,20,11,516,49650.6556628668,-1,227
1621931422339,1621931422569,230,11,201,9009.53872416977,-15033,167
1621931422579,1621931422649,70,5,143,6520.13567375514,-4642,69
1621931422659,1621931422819,160,10,228,16822.278590623,-15320,350
1621931422889,1621931422919,30,0,41,766.63732875954,-1097,280
1621931423248,1621931423308,60,1,381,26565.27755837,-21848,165
1621931423558,1621931423618,60,1,497,32612.5317708018,-43485,82
1621931423698,1621931423748,50,1,325,26996.9146617632,-12313,323
1621931424028,1621931424058,30,3,139,8237.29859132561,-4654,59
1621931424118,1621931424168,50,2,291,16780.8244676867,-21824,139
1621931424178,1621931424308,130,4,331,13432.535171944,-17408,246
1621931424807,1621931424827,20,0,32,3018.90361197549,-166,251
1621931424847,1621931424867,20,0,43,1806.31605846914,-1,243
1621931424887,1621931424947,60,1,369,21801.3121192244,-24951,195
1621931425517,1621931425547,30,1,48,1559.1144116676,-893,226
1621931425557,1621931425657,100,8,267,13084.0149805502,-9312,115
1621931425817,1621931426047,230,11,1122,44029.2746707449,-38344,224
1621931426057,1621931426147,90,2,188,10564.3673834897,-10556,47
1621931426177,1621931426217,40,1,47,1743.46586089008,-1364,220
1621931426226,1621931426286,59,4,89,4236.01260331335,-5039,254
1621931426296,1621931426416,120,6,103,4741.06946607122,-4498,279
1621931426426,1621931426436,10,-1,47,2908.76407144541,-1,-1
1621931426476,1621931426566,90,4,148,4408.24131454071,-5790,24
1621931426656,1621931426926,270,6,402,14377.984675162,-15718,307
1621931426966,1621931427026,60,2,95,3701.11097433779,-6050,315
1621931427036,1621931427046,10,-1,48,2438.14790418363,-1,-1
1621931427056,1621931427106,50,0,143,8926.93581672966,-1721,284
1621931427116,1621931427166,50,2,147,14061.8442712329,-7656,221
1621931427176,1621931427246,70,1,915,29652.2547336238,-1,16
1621931427306,1621931427326,20,0,59,4614.90395012558,-1,210
1621931427336,1621931427366,30,1,62,2401.99450306532,-1,325
1621931427456,1621931427486,30,3,148,9124.34590064415,-7231,284
1621931427526,1621931427546,20,1,83,5483.39044471657,-1,99
1621931427676,1621931427726,50,2,258,19096.3586440583,-10912,164
1621931427736,1621931427756,20,1,167,15245.8800271135,-10732,286
1621931427816,1621931427935,119,1,216,11780.3059321405,-13689,59
1621931427955,1621931427965,10,-1,31,1493.27898144939,-1,-1
1621931427975,1621931428125,150,2,216,13424.3376259155,-14215,30
1621931428165,1621931428235,70,2,102,5297.81167660017,-6369,160
1621931428375,1621931428485,110,3,392,21375.5427015231,-22218,38
1621931428495,1621931428515,20,0,58,3064.54983660909,-1,29
1621931428525,1621931428565,40,1,53,2769.8430109771,-32,230
1621931428615,1621931428635,20,1,55,2489.65994094773,-1,237
1621931428645,1621931428665,20,0,51,2992.57140014526,-711,233
1621931428675,1621931428765,90,1,397,28470.976221206,-16554,189
1621931428825,1621931428875,50,2,54,3235.53301064326,-1340,207
1621931428975,1621931428985,10,-1,66,-1.0,-1,-1
1621931429155,1621931429195,40,2,78,3115.26382559666,-44,173
1621931429265,1621931429285,20,1,58,1896.08530878455,-1,190
1621931429534,1621931429594,60,3,290,8231.99724041893,-6017,358
1621931429654,1621931429824,170,1,329,21906.7354629762,-21984,139
