start,end,duration
1621585831756,1621585831975,219
1621585832215,1621585832355,140
1621585832445,1621585832685,240
1621585832835,1621585832845,10
1621585832965,1621585832995,30
1621585833095,1621585833125,30
1621585833265,1621585833275,10
1621585833384,1621585833394,10
1621585833534,1621585833544,10
1621585833664,1621585834054,390
1621585834194,1621585834204,10
1621585834324,1621585834374,50
1621585834494,1621585834544,50
1621585834794,1621585834824,30
1621585834934,1621585835243,309
1621585835383,1621585835393,10
1621585835493,1621585835503,10
1621585835963,1621585836073,110
1621585836193,1621585836223,30
1621585836353,1621585836363,10
1621585836483,1621585836493,10
1621585836772,1621585836822,50
1621585836932,1621585837232,300
1621585837462,1621585837492,30
1621585837602,1621585838042,440
1621585838311,1621585838341,30
1621585838451,1621585838461,10
1621585838541,1621585838691,150
1621585838861,1621585838891,30
1621585838971,1621585839021,50
1621585839261,1621585839451,190
1621585839541,1621585839571,30
1621585839821,1621585839871,50
1621585839960,1621585840010,50
1621585840160,1621585840330,170
1621585841250,1621585841260,10
1621585841380,1621585841450,70
1621585841649,1621585841659,10
1621585841759,1621585841989,230
1621585842079,1621585842089,10
1621585842229,1621585842239,10
1621585842349,1621585842359,10
1621585842519,1621585842629,110
1621585842909,1621585842959,50
1621585844168,1621585844178,10
1621585844428,1621585844438,10
1621585851563,1621585851573,10
1621585851693,1621585851703,10
1621585853582,1621585853762,180
1621585853962,1621585854062,100
1621585854182,1621585854192,10
1621585854292,1621585854322,30
1621585854452,1621585854571,119
1621585854711,1621585854721,10
1621585856201,1621585856260,59
1621585856350,1621585856430,80
1621585856550,1621585856700,150
1621585856790,1621585856860,70
1621585859299,1621585859309,10
1621585860828,1621585860858,30
1621585860938,1621585861107,169
1621585861227,1621585861277,50
1621585861377,1621585861397,20
1621585861477,1621585861927,450
1621585862077,1621585862217,140
1621585862297,1621585862367,70
1621585862447,1621585862627,180
1621585862766,1621585862776,10
1621585862896,1621585862926,30
1621585863036,1621585863116,80
1621585863196,1621585863226,30
1621585863326,1621585863336,10
1621585863496,1621585863536,40
1621585863616,1621585863676,60
1621585863766,1621585863846,80
1621585864026,1621585864056,30
1621585864196,1621585864206,10
1621585864336,1621585864346,10
1621585864445,1621585864595,150
1621585864685,1621585864765,80
1621585864865,1621585864875,10
1621585864975,1621585865445,470
1621585865565,1621585865575,10
1621585865665,1621585865855,190
1621585871801,1621585871811,10
1621585872031,1621585872061,30
1621585872181,1621585872191,10
1621585872301,1621585872311,10
1621585872461,1621585872471,10
1621585872750,1621585872910,160
1621585873160,1621585873170,10
1621585873430,1621585873490,60
1621585873690,1621585873840,150
1621585873940,1621585874119,179
1621585874229,1621585874239,10
1621585874359,1621585874369,10
1621585874509,1621585874519,10
1621585874629,1621585874639,10
1621585875709,1621585875918,209
1621585876148,1621585876158,10
1621585876348,1621585876578,230
1621585876698,1621585876728,30
1621585876848,1621585876878,30
1621585876998,1621585877008,10
1621585877148,1621585877338,190
1621585877717,1621585877727,10
1621585878797,1621585878827,30
1621585879726,1621585879926,200
1621585880146,1621585880156,10
1621585880276,1621585880336,60
1621585880446,1621585880456,10
1621585880616,1621585880626,10
1621585880845,1621585880855,10
1621585880975,1621585880992,17
1621585881095,1621585881125,30
1621585881235,1621585881245,10
1621585881395,1621585881405,10
1621585881565,1621585881645,80
1621585881765,1621585881825,60
1621585882025,1621585882055,30
1621585882165,1621585882195,30
1621585882334,1621585882344,10
1621585882444,1621585882604,160
1621585882734,1621585882744,10
1621585882894,1621585882904,10
1621585882994,1621585883024,30
1621585883164,1621585883174,10
1621585883284,1621585883294,10
1621585883444,1621585883454,10
1621585883554,1621585883704,150
1621585883963,1621585884403,440
1621585884533,1621585884543,10
1621585884663,1621585884673,10
1621585884793,1621585885103,310
1621585885363,1621585885373,10
1621585885473,1621585885503,30
1621585885632,1621585885642,10
1621585885782,1621585885792,10
1621585887561,1621585887571,10
1621585888131,1621585888161,30
1621585888491,1621585888591,100
1621585888790,1621585888820,30
1621585889060,1621585889120,60
1621585889360,1621585889370,10
1621585889490,1621585889660,170
1621585889960,1621585890060,100
1621585890190,1621585890220,30
1621585891199,1621585891209,10
1621585891349,1621585891359,10
1621585891629,1621585891829,200
1621585892029,1621585892488,459
1621585892668,1621585892778,110
