start,end,duration
1621844716905,1621844716915,10
1621844717035,1621844717045,10
1621844727589,1621844727599,10
1621844727699,1621844727709,10
1621844727849,1621844727979,130
1621844728119,1621844728129,10
1621844728218,1621844728278,60
1621844728418,1621844728448,30
1621844728548,1621844728578,30
1621844728698,1621844728708,10
1621844728848,1621844728858,10
1621844729118,1621844729128,10
1621844729228,1621844729258,30
1621844729418,1621844729428,10
1621844737873,1621844737883,10
1621844738152,1621844738182,30
1621844750885,1621844751045,160
1621844751165,1621844751324,159
1621844751454,1621844751464,10
1621844751564,1621844751614,50
1621844751734,1621844751744,10
1621844751844,1621844751894,50
1621844751994,1621844752484,490
1621844752564,1621844752574,10
1621844752704,1621844752993,289
1621844753093,1621844753123,30
1621844758780,1621844758790,10
1621844759010,1621844759100,90
1621844759200,1621844759350,150
1621844759450,1621844759480,30
1621844759599,1621844759759,160
1621844759939,1621844760139,200
1621844760299,1621844760449,150
1621844760569,1621844760729,160
1621844760899,1621844761039,140
1621844761188,1621844761258,70
1621844761648,1621844761658,10
1621844761758,1621844761838,80
1621844762058,1621844762138,80
1621844762338,1621844762478,140
1621844762618,1621844762648,30
1621844762897,1621844762907,10
1621844763097,1621844763177,80
1621844763447,1621844763477,30
1621844763577,1621844763627,50
1621844763767,1621844763897,130
1621844764117,1621844764147,30
1621844764267,1621844764277,10
1621844764397,1621844764407,10
1621844764516,1621844764526,10
1621844764666,1621844764676,10
1621844764816,1621844764826,10
1621844765016,1621844765096,80
1621844765346,1621844765476,130
1621844765656,1621844765666,10
1621844765766,1621844765776,10
1621844765916,1621844765986,70
1621844766165,1621844766175,10
1621844766315,1621844766325,10
1621844766435,1621844766445,10
1621844766605,1621844766765,160
1621844766845,1621844767015,170
1621844767135,1621844767148,13
1621844767265,1621844767295,30
1621844767415,1621844767425,10
1621844769703,1621844769773,70
1621844769913,1621844769943,30
1621844770053,1621844770063,10
1621844770163,1621844770193,30
1621844770313,1621844770403,90
1621844774530,1621844774580,50
1621844774660,1621844774690,30
1621844774800,1621844775242,442
1621844776449,1621844776509,60
1621844776599,1621844776629,30
1621844776729,1621844776759,30
1621844777139,1621844777149,10
1621844777439,1621844777449,10
1621844782196,1621844782326,130
1621844782466,1621844782476,10
1621844782585,1621844782595,10
1621844782985,1621844783015,30
1621844783435,1621844783445,10
1621844783525,1621844783575,50
1621844783705,1621844783715,10
1621844783835,1621844783845,10
1621844783965,1621844783995,30
1621844784105,1621844784274,169
1621844784614,1621844784644,30
1621844784884,1621844784964,80
1621844785194,1621844785224,30
1621844785354,1621844785364,10
1621844787662,1621844787672,10
1621844787802,1621844787842,40
1621844787932,1621844787962,30
1621844788062,1621844788072,10
1621844788182,1621844788212,30
1621844788332,1621844788348,16
1621844788502,1621844788512,10
1621844788652,1621844788782,130
1621844789032,1621844789042,10
1621844789311,1621844789341,30
1621844789431,1621844789461,30
1621844789621,1621844789631,10
1621844789721,1621844789781,60
1621844789881,1621844789911,30
1621844790031,1621844790041,10
1621844790171,1621844790181,10
1621844790451,1621844790461,10
1621844790731,1621844790741,10
1621844791000,1621844791010,10
1621844791220,1621844791260,40
1621844791550,1621844791560,10
1621844791700,1621844791730,30
1621844792000,1621844792030,30
1621844792419,1621844792429,10
1621844792529,1621844792559,30
1621844792659,1621844792689,30
1621844792809,1621844792839,30
1621844792949,1621844792959,10
1621844793099,1621844793109,10
1621844793229,1621844793239,10
1621844793499,1621844793509,10
1621844793609,1621844793639,30
1621844793899,1621844793929,30
1621844798606,1621844798626,20
1621844798736,1621844798776,40
1621844800305,1621844800315,10
1621844801164,1621844801174,10
1621844801304,1621844801314,10
1621844801404,1621844801494,90
1621844801634,1621844801644,10
1621844804012,1621844804162,150
1621844804282,1621844804292,10
1621844804382,1621844804472,90
1621844804582,1621844804742,160
1621844804982,1621844805012,30
1621844805132,1621844805162,30
1621844805282,1621844805332,50
1621844805422,1621844805432,10
1621844806551,1621844806561,10
1621844806681,1621844806691,10
1621844807190,1621844807200,10
1621844807300,1621844807380,80
1621844807480,1621844807490,10
1621844807630,1621844807640,10
1621844807750,1621844807760,10
1621844807900,1621844807910,10
1621844808270,1621844808310,40
1621844809129,1621844809139,10
1621844809419,1621844809429,10
1621844809579,1621844809589,10
1621844809679,1621844809689,10
1621844809799,1621844809959,160
1621844810209,1621844810259,50
1621844810449,1621844810558,109
1621844810748,1621844810828,80
1621844810948,1621844810958,10
1621844811078,1621844811108,30
1621844811238,1621844811248,10
1621844811368,1621844811378,10
1621844811518,1621844811528,10
1621844811718,1621844811798,80
1621844812048,1621844812058,10
1621844812147,1621844812367,220
1621844812447,1621844812477,30
1621844812657,1621844812707,50
1621844812847,1621844812877,30
1621844813017,1621844813047,30
1621844813147,1621844813157,10
1621844813447,1621844813477,30
1621844813597,1621844813607,10
1621844813687,1621844813747,60
1621844814036,1621844814046,10
1621844814146,1621844814156,10
1621844814276,1621844814306,30
1621844814446,1621844814456,10
1621844814616,1621844814646,30
1621844814726,1621844815006,280
1621844815146,1621844815156,10
1621844815286,1621844815386,100
1621844815545,1621844815595,50
1621844815945,1621844815995,50
1621844816185,1621844816425,240
1621844816505,1621844816515,10
1621844816665,1621844816675,10
1621844816805,1621844816815,10
1621844816935,1621844817064,129
1621844817234,1621844817244,10
1621844817374,1621844817524,150
1621844817764,1621844817774,10
1621844817934,1621844817964,30
