start,end,duration
1622103128998,1622103129178,180
1622103129348,1622103129378,30
1622103129458,1622103129468,10
1622103129588,1622103129628,40
1622103129738,1622103129748,10
1622103129848,1622103129878,30
1622103130158,1622103130188,30
1622103130268,1622103130298,30
1622103130418,1622103130587,169
1622103130727,1622103130737,10
1622103130837,1622103130867,30
1622103130987,1622103130997,10
1622103131087,1622103131137,50
1622103131237,1622103131267,30
1622103131387,1622103131397,10
1622103131507,1622103131537,30
1622103131657,1622103131687,30
1622103131787,1622103131817,30
1622103131937,1622103131987,50
1622103132087,1622103132117,30
1622103132206,1622103132236,30
1622103132316,1622103132386,70
1622103132486,1622103132516,30
1622103132636,1622103132646,10
1622103132766,1622103132816,50
1622103132936,1622103133105,169
1622103133336,1622103133366,30
1622103133486,1622103133516,30
1622103133616,1622103133666,50
1622103133825,1622103133835,10
1622103133925,1622103133935,10
1622103134035,1622103134115,80
1622103134255,1622103134385,130
1622103134505,1622103134515,10
1622103134635,1622103134685,50
1622103134765,1622103134795,30
1622103135764,1622103135784,20
1622103135924,1622103136314,390
1622103136434,1622103136484,50
1622103136574,1622103136604,30
1622103136744,1622103136754,10
1622103136854,1622103136884,30
1622103137024,1622103137183,159
1622103137323,1622103137333,10
1622103137423,1622103137483,60
1622103137593,1622103137603,10
1622103137733,1622103137883,150
1622103138003,1622103138263,260
1622103138373,1622103138383,10
1622103138483,1622103138533,50
1622103138653,1622103138712,59
1622103138792,1622103138852,60
1622103138932,1622103138962,30
1622103139092,1622103139102,10
1622103139192,1622103139202,10
1622103139302,1622103139532,230
1622103139632,1622103139662,30
1622103139782,1622103140232,450
1622103140351,1622103140531,180
1622103140671,1622103140701,30
1622103140801,1622103140851,50
1622103140931,1622103141001,70
1622103141101,1622103141131,30
1622103141221,1622103141231,10
1622103141321,1622103141381,60
1622103141511,1622103141521,10
1622103141641,1622103141821,180
1622103141940,1622103141970,30
1622103142070,1622103142080,10
1622103142210,1622103142220,10
1622103142470,1622103142500,30
1622103142610,1622103142620,10
1622103142770,1622103142820,50
1622103143020,1622103143050,30
1622103143190,1622103143220,30
1622103143300,1622103143330,30
1622103143599,1622103143629,30
1622103143769,1622103143879,110
1622103144019,1622103144069,50
1622103144159,1622103144169,10
1622103144319,1622103144329,10
1622103144459,1622103144579,120
1622103144789,1622103144879,90
1622103145059,1622103145198,139
1622103145308,1622103145618,310
1622103145718,1622103146178,460
1622103146258,1622103146298,40
1622103146398,1622103146448,50
1622103146548,1622103146598,50
1622103146688,1622103146718,30
1622103146837,1622103146847,10
1622103146937,1622103147317,380
1622103147437,1622103147467,30
1622103147567,1622103147597,30
1622103147697,1622103147767,70
1622103147857,1622103147917,60
1622103148017,1622103148047,30
1622103148157,1622103148197,40
1622103148287,1622103148566,279
1622103148686,1622103148736,50
1622103148836,1622103148866,30
1622103148986,1622103149036,50
1622103149156,1622103149166,10
1622103149276,1622103149286,10
1622103149386,1622103149466,80
1622103149586,1622103149746,160
1622103149856,1622103149866,10
1622103149986,1622103150035,49
1622103150135,1622103150145,10
1622103150245,1622103150295,50
1622103150385,1622103150395,10
1622103150535,1622103150565,30
1622103150685,1622103150695,10
1622103150805,1622103150835,30
1622103150935,1622103150985,50
1622103151085,1622103151095,10
1622103151235,1622103151465,230
1622103151615,1622103151734,119
1622103151964,1622103151994,30
1622103152234,1622103152244,10
1622103152514,1622103152564,50
1622103152724,1622103152834,110
1622103152944,1622103153114,170
1622103153373,1622103153513,140
1622103153653,1622103153663,10
1622103153773,1622103153813,40
1622103153903,1622103153913,10
1622103154043,1622103154183,140
1622103154433,1622103154603,170
