start,end,duration
1621593323663,1621593323693,30
1621593323773,1621593323843,70
1621593323933,1621593323963,30
1621593324043,1621593324093,50
1621593324203,1621593324233,30
1621593324313,1621593324343,30
1621593324483,1621593324533,50
1621593324623,1621593324633,10
1621593324753,1621593324783,30
1621593324893,1621593324943,50
1621593325033,1621593325063,30
1621593325182,1621593325232,50
1621593325322,1621593325332,10
1621593325452,1621593325482,30
1621593325602,1621593325612,10
1621593325712,1621593325892,180
1621593328101,1621593328131,30
1621593328221,1621593328281,60
1621593328371,1621593328430,59
1621593328540,1621593328580,40
1621593328690,1621593328700,10
1621593328810,1621593329000,190
1621593329090,1621593329100,10
1621593329220,1621593329230,10
1621593329350,1621593329520,170
1621593329600,1621593329660,60
1621593329750,1621593329800,50
1621593329940,1621593329950,10
1621593330049,1621593330079,30
1621593330199,1621593330209,10
1621593330289,1621593330479,190
1621593330669,1621593330759,90
1621593331019,1621593331083,64
1621593331199,1621593331209,10
1621593331319,1621593331609,290
1621593331728,1621593331758,30
1621593331848,1621593331878,30
1621593331978,1621593332028,50
1621593332138,1621593332148,10
1621593332248,1621593332298,50
1621593332418,1621593332448,30
1621593332548,1621593332828,280
1621593333118,1621593333128,10
1621593333258,1621593333297,39
1621593333387,1621593333417,30
1621593333517,1621593333547,30
1621593333647,1621593333697,50
1621593333797,1621593333827,30
1621593333917,1621593333977,60
1621593334057,1621593334247,190
1621593334387,1621593334417,30
1621593334527,1621593334577,50
1621593334687,1621593334867,180
1621593334986,1621593335296,310
1621593335376,1621593335446,70
1621593335536,1621593335546,10
1621593335666,1621593335716,50
1621593335796,1621593335826,30
1621593335986,1621593335996,10
1621593336086,1621593336120,34
1621593336366,1621593336396,30
1621593336535,1621593336545,10
1621593336645,1621593336695,50
1621593336815,1621593336845,30
1621593336965,1621593337015,50
1621593337115,1621593337145,30
1621593337245,1621593337395,150
1621593337495,1621593337525,30
1621593337665,1621593337675,10
1621593337785,1621593337815,30
1621593337945,1621593338095,150
1621593338224,1621593338534,310
1621593338634,1621593338684,50
1621593338764,1621593338794,30
1621593338914,1621593338944,30
1621593339054,1621593339084,30
1621593339234,1621593339244,10
1621593339374,1621593339384,10
1621593339504,1621593339514,10
1621593339604,1621593339664,60
1621593339803,1621593339833,30
1621593340353,1621593340383,30
1621593340523,1621593340533,10
1621593340633,1621593340663,30
1621593340913,1621593340943,30
1621593341203,1621593341233,30
1621593341462,1621593341512,50
1621593341602,1621593341632,30
1621593341752,1621593341912,160
1621593342032,1621593342062,30
1621593342182,1621593342212,30
1621593342332,1621593342342,10
1621593342432,1621593342492,60
1621593342602,1621593342632,30
1621593342772,1621593342782,10
1621593342862,1621593343241,379
1621593343331,1621593343341,10
1621593343461,1621593343511,50
1621593343591,1621593343631,40
1621593343721,1621593343781,60
1621593343901,1621593343931,30
1621593344051,1621593344081,30
1621593344221,1621593344231,10
1621593344351,1621593344381,30
1621593344471,1621593344531,60
1621593344631,1621593344660,29
1621593344780,1621593344810,30
1621593344930,1621593344960,30
1621593345080,1621593345110,30
1621593345250,1621593345260,10
1621593345340,1621593345440,100
1621593345520,1621593345550,30
1621593345640,1621593345700,60
1621593345840,1621593345850,10
1621593345940,1621593346010,70
1621593346120,1621593346130,10
1621593346270,1621593346299,29
1621593346439,1621593346449,10
1621593346549,1621593346559,10
1621593346819,1621593346859,40
1621593346949,1621593346999,50
1621593347149,1621593347229,80
1621593347379,1621593347409,30
1621593347499,1621593347679,180
1621593347789,1621593347799,10
1621593347908,1621593347978,70
1621593348068,1621593348078,10
1621593348218,1621593348258,40
1621593348348,1621593348398,50
1621593348488,1621593348498,10
1621593348628,1621593348658,30
1621593348758,1621593348928,170
1621593349028,1621593349058,30
1621593349168,1621593349198,30
1621593349308,1621593349368,60
1621593349468,1621593349498,30
1621593349617,1621593349627,10
1621593349717,1621593349747,30
1621593349847,1621593349877,30
1621593350007,1621593350017,10
1621593350117,1621593350147,30
1621593350397,1621593350447,50
1621593350557,1621593350597,40
1621593350707,1621593350867,160
1621593350987,1621593350997,10
1621593351136,1621593351166,30
1621593351286,1621593351316,30
1621593351416,1621593351466,50
1621593351566,1621593351576,10
1621593351716,1621593351726,10
1621593351836,1621593351866,30
1621593351966,1621593352046,80
1621593352236,1621593352316,80
1621593352456,1621593352466,10
1621593352586,1621593352746,160
1621593352935,1621593353025,90
1621593353135,1621593353145,10
1621593353235,1621593353315,80
1621593353395,1621593353475,80
1621593353585,1621593353625,40
1621593353715,1621593353725,10
1621593353845,1621593353875,30
1621593353965,1621593354025,60
1621593354205,1621593354215,10
1621593354305,1621593354315,10
1621593354444,1621593354474,30
1621593354554,1621593354614,60
1621593354734,1621593354744,10
1621593354864,1621593354934,70
1621593355024,1621593355034,10
1621593355174,1621593355294,120
1621593355574,1621593355584,10
1621593355724,1621593355734,10
1621593355854,1621593355884,30
1621593355984,1621593355994,10
1621593356133,1621593356143,10
1621593356273,1621593356283,10
1621593356393,1621593356563,170
1621593356663,1621593356693,30
1621593356813,1621593356863,50
1621593356983,1621593356993,10
1621593357113,1621593357143,30
1621593357253,1621593357263,10
1621593357383,1621593357393,10
1621593357523,1621593357533,10
1621593357652,1621593357662,10
1621593357762,1621593357792,30
1621593357912,1621593358082,170
1621593358202,1621593358262,60
1621593358362,1621593358412,50
1621593358492,1621593358542,50
1621593358662,1621593358692,30
1621593358802,1621593358832,30
1621593358932,1621593358942,10
1621593359032,1621593359132,100
1621593359361,1621593359511,150
1621593359651,1621593360091,440
1621593360221,1621593360231,10
1621593360331,1621593360411,80
1621593360541,1621593360551,10
1621593360691,1621593360701,10
1621593360801,1621593360811,10
1621593360940,1621593361110,170
1621593361290,1621593361380,90
1621593361500,1621593361530,30
1621593361650,1621593361700,50
1621593361800,1621593361850,50
1621593361970,1621593362000,30
1621593362100,1621593362130,30
1621593362250,1621593362260,10
1621593362340,1621593362509,169
1621593362629,1621593362659,30
1621593362789,1621593362799,10
1621593362909,1621593362979,70
1621593363069,1621593363529,460
1621593363619,1621593363629,10
1621593363749,1621593363759,10
1621593363899,1621593364029,130
1621593364188,1621593364328,140
1621593364538,1621593364598,60
1621593364698,1621593364708,10
1621593364838,1621593364998,160
1621593365118,1621593365128,10
1621593365248,1621593365258,10
1621593365398,1621593365448,50
1621593365548,1621593365558,10
1621593365668,1621593365678,10
1621593365797,1621593365827,30
1621593365947,1621593365957,10
1621593366037,1621593366127,90
1621593366367,1621593366377,10
1621593366517,1621593366547,30
1621593366767,1621593366827,60
1621593366967,1621593366977,10
1621593367097,1621593367127,30
1621593367257,1621593367267,10
1621593367386,1621593367416,30
1621593367536,1621593367546,10
1621593367666,1621593367846,180
1621593367946,1621593368246,300
1621593369365,1621593369545,180
1621593369645,1621593369675,30
1621593369755,1621593369825,70
1621593369905,1621593370245,340
1621593370325,1621593370380,55
1621593370485,1621593370624,139
1621593370704,1621593370764,60
1621593370884,1621593370914,30
1621593371584,1621593371594,10
1621593372303,1621593372333,30
1621593372433,1621593372483,50
1621593372563,1621593372733,170
1621593372823,1621593372893,70
1621593372973,1621593373033,60
1621593373133,1621593373163,30
1621593373263,1621593373293,30
1621593373433,1621593373443,10
1621593373553,1621593373583,30
1621593373703,1621593373862,159
1621593374002,1621593374012,10
1621593374112,1621593374282,170
1621593374412,1621593374582,170
1621593374712,1621593374742,30
1621593374862,1621593374892,30
1621593375022,1621593375162,140
1621593375312,1621593375342,30
1621593375452,1621593375462,10
1621593375561,1621593375591,30
1621593375701,1621593375731,30
1621593375831,1621593375841,10
1621593375981,1621593376031,50
1621593376131,1621593376161,30
1621593376271,1621593376431,160
1621593376541,1621593376591,50
1621593376701,1621593376711,10
1621593376811,1621593376841,30
1621593376961,1621593377150,189
1621593377230,1621593377240,10
1621593377370,1621593377530,160
