start,end,duration
1622114625537,1622114625567,30
1622114625807,1622114625817,10
1622114626107,1622114626117,10
1622114626217,1622114626267,50
1622114626457,1622114626516,59
1622114626766,1622114626796,30
1622114626926,1622114626936,10
1622114627046,1622114627099,53
1622114627226,1622114627236,10
1622114627356,1622114627366,10
1622114627506,1622114627516,10
1622114627636,1622114627646,10
1622114627766,1622114627816,50
1622114628056,1622114628066,10
1622114628195,1622114628365,170
1622114628485,1622114628615,130
1622114628755,1622114628785,30
1622114629035,1622114629045,10
1622114629325,1622114629335,10
1622114629455,1622114629465,10
1622114629605,1622114629615,10
1622114629715,1622114629844,129
1622114630024,1622114630034,10
1622114630124,1622114630184,60
1622114630274,1622114630304,30
1622114630424,1622114630434,10
1622114630694,1622114630704,10
1622114630834,1622114630884,50
1622114630974,1622114630984,10
1622114631104,1622114631134,30
1622114631254,1622114631304,50
1622114631393,1622114631403,10
1622114631513,1622114631563,50
1622114631693,1622114631703,10
1622114631843,1622114631853,10
1622114632083,1622114632233,150
1622114632403,1622114632513,110
1622114633432,1622114633462,30
1622114633592,1622114633602,10
1622114633722,1622114633732,10
1622114633942,1622114634132,190
1622114634222,1622114634302,80
1622114634422,1622114634452,30
1622114634532,1622114634562,30
1622114634701,1622114634831,130
1622114635021,1622114635131,110
1622114635301,1622114635431,130
1622114635531,1622114635561,30
1622114635691,1622114635831,140
1622114636021,1622114636101,80
1622114636220,1622114636240,20
1622114636360,1622114636370,10
1622114636600,1622114636650,50
1622114636990,1622114637070,80
1622114637240,1622114637330,90
1622114637470,1622114637480,10
1622114637809,1622114637899,90
1622114638009,1622114638019,10
1622114638269,1622114638299,30
1622114638539,1622114638619,80
1622114638759,1622114638769,10
1622114638869,1622114638879,10
1622114638999,1622114639029,30
1622114639159,1622114639299,140
1622114639708,1622114639718,10
1622114639828,1622114639878,50
1622114640018,1622114640028,10
1622114640148,1622114640186,38
1622114640268,1622114640298,30
1622114640438,1622114640578,140
1622114640818,1622114640978,160
1622114641117,1622114641167,50
1622114641247,1622114641277,30
1622114641567,1622114641597,30
1622114641717,1622114641767,50
1622114641857,1622114641887,30
1622114642007,1622114642017,10
1622114642137,1622114642147,10
1622114642257,1622114642287,30
1622114642397,1622114642447,50
1622114642726,1622114642736,10
1622114642856,1622114642866,10
1622114643106,1622114643136,30
1622114643266,1622114643316,50
1622114643436,1622114643446,10
1622114643536,1622114643696,160
1622114643816,1622114643846,30
1622114643976,1622114643986,10
1622114644186,1622114644325,139
1622114644635,1622114644795,160
1622114644915,1622114644965,50
