start,end,duration
1621592006147,1621592006157,10
1621592006277,1621592006307,30
1621592006427,1621592006437,10
1621592006557,1621592006567,10
1621592006687,1621592006717,30
1621592006837,1621592007146,309
1621592007236,1621592007307,71
1621592007386,1621592007566,180
1621592007686,1621592007736,50
1621592007856,1621592007866,10
1621592007966,1621592008016,50
1621592008106,1621592008116,10
1621592008206,1621592008266,60
1621592008476,1621592008566,90
1621592008785,1621592008855,70
1621592008935,1621592008965,30
1621592009045,1621592009215,170
1621592009325,1621592009355,30
1621592009475,1621592009485,10
1621592009605,1621592009785,180
1621592009885,1621592009915,30
1621592010025,1621592010354,329
1621592010464,1621592010514,50
1621592010624,1621592010654,30
1621592010884,1621592010914,30
1621592011044,1621592011054,10
1621592011174,1621592011204,30
1621592011434,1621592011464,30
1621592011644,1621592011754,110
1621592011894,1621592012033,139
1621592012113,1621592012203,90
1621592012303,1621592012333,30
1621592012453,1621592012483,30
1621592012593,1621592012603,10
1621592012723,1621592012733,10
1621592012873,1621592012903,30
1621592013043,1621592013073,30
1621592013163,1621592013233,70
1621592013443,1621592013553,110
1621592013802,1621592014152,350
1621592014242,1621592014282,40
1621592014412,1621592014422,10
1621592014512,1621592014572,60
1621592014652,1621592014722,70
1621592014842,1621592014872,30
1621592014992,1621592015022,30
1621592015122,1621592015152,30
1621592015252,1621592015301,49
1621592015541,1621592015571,30
1621592015821,1621592015851,30
1621592015971,1621592016001,30
1621592016121,1621592016131,10
1621592016211,1621592016281,70
1621592016491,1621592016571,80
1621592016801,1621592016831,30
1621592016970,1621592016980,10
1621592017070,1621592017100,30
1621592017210,1621592017230,20
1621592017360,1621592017390,30
1621592017540,1621592017650,110
1621592017770,1621592017800,30
1621592017940,1621592018100,160
1621592018230,1621592018270,40
1621592018360,1621592018399,39
1621592018490,1621592018669,179
1621592018769,1621592018799,30
1621592018919,1621592018969,50
1621592019089,1621592019119,30
1621592019229,1621592019239,10
1621592019339,1621592019369,30
1621592019489,1621592019539,50
1621592019619,1621592019649,30
1621592019779,1621592019989,210
1621592020089,1621592020488,399
1621592020628,1621592020638,10
1621592020738,1621592021198,460
1621592021318,1621592021348,30
1621592021478,1621592021488,10
1621592021608,1621592021638,30
1621592021887,1621592021917,30
1621592022037,1621592022197,160
1621592022287,1621592022347,60
1621592022427,1621592022497,70
1621592022607,1621592022617,10
1621592022717,1621592022747,30
1621592022857,1621592022887,30
1621592022977,1621592023167,190
1621592023277,1621592023307,30
1621592023387,1621592023417,30
1621592023537,1621592023566,29
1621592023676,1621592023706,30
1621592023796,1621592023906,110
1621592024116,1621592024156,40
1621592024296,1621592024306,10
1621592024406,1621592024456,50
1621592024576,1621592024586,10
1621592024706,1621592024736,30
1621592024856,1621592024866,10
1621592025106,1621592025156,50
1621592025405,1621592025565,160
1621592025675,1621592025715,40
1621592025825,1621592025855,30
1621592025975,1621592026005,30
1621592026125,1621592026155,30
1621592026235,1621592026285,50
1621592026405,1621592026415,10
1621592026495,1621592026575,80
1621592026675,1621592026715,40
1621592026844,1621592026854,10
1621592026974,1621592027034,60
1621592027124,1621592027154,30
1621592027234,1621592027264,30
1621592027384,1621592027534,150
1621592027654,1621592027684,30
1621592027824,1621592028084,260
1621592028174,1621592028234,60
1621592028344,1621592028404,60
1621592028503,1621592028623,120
1621592028713,1621592028953,240
1621592029073,1621592029103,30
1621592029203,1621592029233,30
1621592029343,1621592029403,60
1621592029623,1621592029703,80
1621592029823,1621592029853,30
1621592029973,1621592030023,50
1621592030113,1621592030152,39
1621592030252,1621592030302,50
1621592030532,1621592030582,50
1621592030792,1621592030892,100
1621592030992,1621592031002,10
1621592031122,1621592031152,30
1621592031272,1621592031572,300
1621592031702,1621592031752,50
1621592031841,1621592031851,10
1621592031971,1621592032001,30
1621592032141,1621592032151,10
1621592032241,1621592032421,180
1621592032541,1621592032581,40
1621592032691,1621592032701,10
1621592032831,1621592033021,190
1621592033101,1621592033151,50
1621592033241,1621592033720,479
1621592033810,1621592033820,10
1621592033930,1621592033980,50
1621592034100,1621592034150,50
1621592034240,1621592034270,30
1621592034390,1621592034400,10
1621592034500,1621592034560,60
1621592034660,1621592034670,10
1621592034810,1621592034950,140
1621592035090,1621592035219,129
1621592035379,1621592035489,110
1621592035629,1621592035639,10
1621592035759,1621592035789,30
1621592035889,1621592035899,10
1621592035989,1621592036199,210
1621592036359,1621592036499,140
1621592036639,1621592036649,10
1621592036768,1621592036818,50
1621592036938,1621592037098,160
1621592037208,1621592037238,30
1621592037338,1621592037368,30
1621592037488,1621592037538,50
1621592037618,1621592037648,30
1621592037788,1621592038048,260
1621592038168,1621592038318,150
1621592038437,1621592038447,10
1621592038587,1621592038617,30
1621592038737,1621592038747,10
1621592038847,1621592039067,220
1621592039167,1621592039197,30
1621592039297,1621592039347,50
1621592039437,1621592039467,30
1621592039627,1621592039637,10
1621592039777,1621592039787,10
1621592040027,1621592040057,30
1621592040156,1621592040166,10
1621592040276,1621592040306,30
1621592040556,1621592040586,30
1621592040826,1621592040856,30
1621592040966,1621592041026,60
1621592041146,1621592041156,10
1621592041276,1621592041306,30
1621592041446,1621592041456,10
1621592041556,1621592041586,30
1621592041825,1621592041855,30
1621592041955,1621592042005,50
1621592042105,1621592042155,50
1621592042235,1621592042285,50
1621592042385,1621592042415,30
1621592042535,1621592042605,70
