start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621935039961,1621935039971,10,-1,40,2835.02442244457,-1,-1
1621935040151,1621935040181,30,1,62,2215.38883824794,-1084,2
1621935040281,1621935040331,50,21,644,27646.2372058329,-35537,261
1621935040451,1621935040591,140,2,232,11436.7539378607,-11598,190
1621935040631,1621935040661,30,2,87,4622.00521813823,-5153,252
1621935040681,1621935040701,20,1,143,6630.42915724077,-1,304
1621935040711,1621935040791,80,2,192,12859.7777876923,-13508,319
1621935040811,1621935040861,50,1,41,1691.91842866079,-462,52
1621935040871,1621935040901,30,1,75,4455.60626284664,-84,215
1621935040911,1621935040921,10,-1,36,3454.74498166875,-1,-1
1621935040981,1621935041041,60,9,283,21300.138854686,-10566,50
1621935041191,1621935041221,30,1,59,3070.50158138259,-1765,255
1621935041241,1621935041330,89,13,412,27640.2599573185,-12424,117
1621935041340,1621935041360,20,0,39,1438.26767827677,-1,270
1621935041380,1621935041410,30,1,70,3174.21546595894,-2207,225
1621935041450,1621935041580,130,12,734,42319.1769006545,-44067,357
1621935041690,1621935042100,410,18,636,46588.7314771391,-40284,134
1621935042110,1621935042140,30,4,240,20816.1615065171,-11694,245
1621935042180,1621935042200,20,0,70,3088.31354764804,-1,243
1621935042210,1621935042230,20,0,55,2978.72103496798,-801,112
1621935042260,1621935042590,330,9,471,26341.2428343496,-25865,3
1621935042620,1621935042640,20,0,32,1813.93947203049,-1,276
1621935042650,1621935042660,10,-1,35,757.597910615191,-1,-1
1621935042680,1621935042760,80,19,539,30542.7214485077,-17103,174
1621935042860,1621935042880,20,0,54,3261.47390232059,-1449,315
1621935042899,1621935042979,79,16,299,17431.5488689998,-18274,221
1621935042989,1621935043049,60,7,343,20497.2942679782,-18542,49
1621935043059,1621935043129,70,6,111,4968.78413520331,-5566,258
1621935043149,1621935043189,40,1,60,4807.75636444953,-1325,80
1621935043209,1621935043219,10,-1,36,1224.38910986413,-1,-1
1621935043269,1621935043289,20,0,35,702.941244847054,-491,39
1621935043519,1621935043589,70,41,1312,127458.752670954,-36839,64
1621935043679,1621935043749,70,9,305,23948.6397549607,-16181,11
1621935043789,1621935043809,20,0,32,1597.167374877,-1,197
1621935043819,1621935043829,10,-1,34,1083.6694694656,-1,-1
1621935043849,1621935043859,10,-1,47,2335.37739511408,-1,-1
1621935043869,1621935043969,100,1,276,15584.5516383182,-20234,17
1621935043989,1621935044309,320,24,1775,144764.568483589,-97965,312
1621935044329,1621935044509,180,9,520,30727.6937449098,-25793,91
1621935044519,1621935044678,159,8,334,11033.8723163196,-15657,216
1621935044688,1621935044768,80,9,321,10159.5537328364,-15206,340
1621935044778,1621935044818,40,1,47,1138.81243802985,-615,175
1621935044828,1621935044858,30,1,67,2483.87681994698,-1643,175
