start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621597417546,1621597417566,20,0,34,1528.95597618682,-50,249
1621597417586,1621597417656,70,13,460,30011.5832108586,-21989,58
1621597417676,1621597417746,70,2,47,1623.72273992892,-1632,245
1621597417915,1621597417995,80,21,844,71699.7712968083,-49633,328
1621597418025,1621597418055,30,0,34,1354.91023886247,-1,176
1621597418125,1621597418135,10,-1,37,1007.49480462795,-1,-1
1621597418145,1621597418195,50,0,70,5151.84642042129,-3939,114
1621597418205,1621597418255,50,2,83,6589.04219823837,-3304,124
1621597418265,1621597418475,210,9,521,41843.1554408398,-25035,345
1621597418725,1621597418735,10,-1,37,2784.49831512987,-1,-1
1621597418745,1621597418815,70,21,716,46863.5094419847,-51533,152
1621597419015,1621597419065,50,4,175,9580.53131476849,-7972,20
1621597419115,1621597419135,20,0,30,1019.53130190827,-4,15
1621597419145,1621597419285,140,5,237,13272.0655282827,-2725,28
1621597419385,1621597419475,90,16,1461,65.2688932854503,-78705,219
1621597419485,1621597419495,10,-1,38,1429.32453588816,-1,-1
1621597419515,1621597419554,39,1,45,1752.92196325519,-492,329
1621597419564,1621597419674,110,5,67,1667.14890745393,-2218,32
1621597419684,1621597419734,50,2,57,2458.02730760377,-2332,32
1621597419744,1621597419784,40,2,102,6101.55545355526,-2953,35
1621597419864,1621597419874,10,-1,31,261.30161070461,-1,-1
1621597420084,1621597420154,70,9,237,12499.0963944273,-8440,270
1621597420234,1621597420254,20,0,36,1962.21610654028,-1,131
1621597420274,1621597420314,40,3,116,4510.47244358503,-4846,88
1621597420404,1621597420414,10,-1,32,1456.73371789534,-1,-1
1621597420494,1621597420514,20,0,37,1740.82339372824,-1,143
1621597420644,1621597420744,100,20,357,20243.5244646867,-9944,241
1621597420754,1621597420904,150,8,624,58455.4130182768,-56352,139
1621597420924,1621597420934,10,-1,33,1883.36888193239,-1,-1
1621597420964,1621597421074,110,2,411,32996.1418186018,-29080,8
1621597421174,1621597421193,19,0,41,1618.24949603542,-475,53
1621597421243,1621597421473,230,27,411,19835.5681151194,-15003,43
1621597421523,1621597421563,40,1,108,9478.84088116548,-4680,20
1621597421593,1621597421633,40,1,41,1185.66152241589,-505,277
1621597421683,1621597421703,20,0,33,738.96835668423,-1,320
1621597421753,1621597421763,10,-1,30,248.567130458105,-1,-1
1621597421773,1621597421843,70,12,259,13691.2482402852,-9839,189
1621597421873,1621597421963,90,4,83,2931.32049131171,-2874,55
1621597421973,1621597422053,80,20,440,16007.9202006948,-16076,273
1621597422093,1621597422113,20,0,56,2762.97863882338,-1,85
1621597422183,1621597422213,30,1,85,3535.90068756758,-2609,104
1621597422253,1621597422263,10,-1,31,1143.25710626534,-1,-1
1621597422353,1621597422363,10,-1,30,364.369034990661,-1,-1
1621597422383,1621597422393,10,-1,30,122.00251119416,-1,-1
1621597422403,1621597422483,80,2,167,11105.8416481071,-7429,88
1621597422503,1621597422573,70,3,79,2961.11442688874,-2908,81
1621597422583,1621597422643,60,2,84,3570.68859517105,-3053,105
1621597422683,1621597422703,20,0,30,812.084543171526,-53,105
1621597422723,1621597422803,80,5,384,29760.8138153081,-7286,101
1621597422813,1621597422872,59,7,265,15134.7085307838,-10784,102
1621597425461,1621597426041,580,29,1265,98530.8100482556,-106227,163
1621597426131,1621597426230,99,10,465,23065.2984023205,-30270,204
1621597426260,1621597426280,20,7,345,33044.7860499254,-556,22
1621597426680,1621597426720,40,8,290,14587.5684452761,-13496,122
1621597426800,1621597426830,30,1,65,2656.87117841454,-1869,114
1621597426840,1621597426940,100,0,276,21250.0963839473,-18710,0
1621597427470,1621597427480,10,-1,178,-1.0,-1,-1
