start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621937637766,1621937637796,30,0,38,904.077124766484,-415,90
1621937637806,1621937637966,160,29,576,27016.8943416326,-22107,320
1621937637976,1621937638045,69,4,103,4549.81089501333,-5627,183
1621937638055,1621937638145,90,9,309,10404.1592849469,-11245,68
1621937638155,1621937638395,240,27,592,24412.7394588388,-47834,173
1621937638465,1621937638475,10,-1,32,310.761849532721,-1,-1
1621937638535,1621937638545,10,-1,33,512.668822060515,-1,-1
1621937638575,1621937638655,80,3,114,6712.45823679327,-5932,306
1621937638715,1621937638985,270,14,466,19353.7175154501,-21013,13
1621937638995,1621937639075,80,4,80,3775.44444917502,-1515,186
1621937639155,1621937639175,20,5,436,-1.0,-17328,46
1621937639185,1621937639345,160,8,117,6472.25859773967,-5713,189
1621937639475,1621937639615,140,11,226,14825.2676043798,-8100,192
1621937639674,1621937639684,10,-1,70,-1.0,-1,-1
1621937639704,1621937639894,190,8,839,46911.043660668,-41458,43
1621937639974,1621937640044,70,3,82,2380.9541652688,-3278,180
1621937640064,1621937640094,30,0,49,1190.61587467817,-5,155
1621937640234,1621937640284,50,6,227,12579.826044759,-12587,166
1621937640314,1621937640344,30,1,66,3000.12430046899,-2984,330
1621937640404,1621937640424,20,0,48,2463.24039587147,-1,304
1621937640444,1621937640464,20,0,78,3004.00825584288,-1,348
1621937640544,1621937640594,50,1,280,19247.0698556461,-1015,301
1621937640654,1621937640804,150,5,490,20405.3070034116,-22276,293
1621937640814,1621937640834,20,0,108,8435.59728550445,-1,278
1621937640844,1621937640894,50,3,174,15087.7769784526,-7130,55
1621937640904,1621937640924,20,0,49,4229.20243996918,-22,240
1621937640934,1621937641024,90,2,354,16787.0504251188,-26499,242
1621937641084,1621937641144,60,3,499,25086.3961859676,-43393,66
1621937641204,1621937641254,50,2,578,11323.6980135517,-35514,225
1621937641273,1621937641303,30,2,134,8350.05525537386,-3952,52
1621937641313,1621937641373,60,6,1646,56601.1832716972,-151640,236
1621937641393,1621937641423,30,3,145,11566.5732694408,-8063,51
1621937641483,1621937641493,10,-1,30,-1.0,-1,-1
1621937641513,1621937641713,200,37,1482,113515.105779555,-102649,133
1621937641773,1621937641973,200,16,367,17989.5061462773,-6073,309
1621937642033,1621937642123,90,6,716,45216.7958194081,-7325,44
1621937642183,1621937642273,90,6,190,7793.18359884897,-4112,172
1621937642333,1621937642443,110,5,93,2947.81367149809,-2239,193
1621937642503,1621937642553,50,11,383,2060.86857267634,-17857,273
1621937642563,1621937642573,10,-1,55,2609.08975199152,-1,-1
1621937642593,1621937642613,20,1,316,24573.2482130161,-1,96
1621937642673,1621937642753,80,0,477,28162.093831314,-21033,53
1621937642823,1621937642853,30,2,101,6535.55707648285,-3623,242
1621937642942,1621937643022,80,6,1257,57912.1926269295,-15560,3
1621937643082,1621937643192,110,7,515,2638.89753806334,-28518,313
1621937643292,1621937643312,20,1,93,1383.30549615175,-1,136
1621937643372,1621937643392,20,1,97,-1.0,-4821,138
1621937643412,1621937643422,10,-1,33,507.415262177489,-1,-1
1621937643482,1621937643502,20,0,91,-1.0,-5780,160
1621937643692,1621937643712,20,1,354,28552.3114473217,-1,152
1621937643772,1621937644002,230,8,703,10172.0265546077,-38038,323
1621937644082,1621937644172,90,14,549,22100.9250608094,-33012,94
1621937644232,1621937644312,80,5,121,5465.58519914403,-3329,312
1621937644412,1621937644442,30,12,638,5627.61489400053,-1,198
1621937644521,1621937644611,89,12,188,10742.2579971951,-2911,344
1621937644671,1621937644761,90,4,665,41687.2191247366,-3157,307
1621937644821,1621937644861,40,5,171,1624.80715603653,-5753,262
1621937644871,1621937644931,60,5,152,14149.1191655251,-4872,53
1621937644941,1621937645031,90,15,651,47824.5863087321,-11185,57
1621937645141,1621937645361,220,14,908,16057.9380570246,-85964,33
1621937645381,1621937645461,80,9,393,14527.5539787891,-5314,166
1621937645521,1621937645611,90,4,335,22106.0929283618,-10414,147
1621937645671,1621937645741,70,1,468,15917.1756315041,-18923,48
1621937645801,1621937645911,110,17,495,18801.5928305607,-17632,356
1621937645921,1621937645941,20,0,40,2557.49763283615,-1,61
1621937645951,1621937646041,90,5,245,15801.2369067574,-15727,122
1621937646140,1621937646180,39,3,308,18678.3174149367,-7005,209
1621937646240,1621937646360,120,7,232,17853.1243551716,-17930,238
1621937646440,1621937646450,10,-1,115,-1.0,-1,-1
1621937646460,1621937646490,30,1,96,8268.48378682657,-1537,114
1621937646550,1621937646580,30,2,172,-1.0,-7544,115
1621937646610,1621937646620,10,-1,118,10569.0113920955,-1,-1
1621937646700,1621937646710,10,-1,55,-1.0,-1,-1
1621937646720,1621937646760,40,2,92,3327.44729331564,-1,99
1621937646820,1621937646830,10,-1,80,-1.0,-1,-1
1621937646880,1621937646890,10,-1,30,711.193604483956,-1,-1
1621937646990,1621937647020,30,4,226,11274.5375354901,-10738,129
1621937647100,1621937647120,20,5,279,5419.00509032034,-1,312
1621937647130,1621937647260,130,1,428,31621.7482185325,-24736,180
1621937647400,1621937647410,10,-1,58,-1.0,-1,-1
1621937647430,1621937647490,60,1,371,29366.6903286503,-27129,69
1621937647530,1621937647560,30,5,463,21686.7329042363,-1,119
1621937647690,1621937647779,89,12,271,9041.85711311197,-9855,84
1621937647849,1621937647869,20,0,67,3987.09473238623,-1,285
1621937647909,1621937647929,20,2,195,10967.5020349353,-1,304
1621937647989,1621937648069,80,5,252,8096.09447229261,-8608,111
1621937648189,1621937648229,40,2,118,2681.59809151055,-1833,287
1621937648289,1621937648299,10,-1,51,-1.0,-1,-1
1621937648369,1621937648389,20,1,212,12803.8705839677,-1,42
1621937648459,1621937648469,10,-1,31,892.516403101096,-1,-1
1621937648519,1621937648539,20,2,390,25708.1996617808,-1,229
1621937648599,1621937648609,10,-1,36,-1.0,-1,-1
1621937648619,1621937648669,50,1,39,1294.48371736353,-431,51
1621937648679,1621937648709,30,0,37,603.902347920561,-2,59
1621937648779,1621937648789,10,-1,58,3395.24334088093,-1,-1
1621937648959,1621937649039,80,23,643,43348.0438368113,-42828,273
1621937649269,1621937649339,70,22,582,23582.0475039903,-31817,106
1621937649398,1621937649468,70,1,273,23343.6209866011,-16176,77
1621937649558,1621937649568,10,-1,42,3530.44916220281,-1,-1
1621937649578,1621937649588,10,-1,97,7957.63475739736,-1,-1
1621937649698,1621937649868,170,4,243,10590.5786177405,-13411,79
1621937649878,1621937649888,10,-1,87,7262.55615324964,-1,-1
1621937649898,1621937649908,10,-1,181,15445.2663248738,-1,-1
1621937649988,1621937650078,90,29,767,16044.3024749414,-29147,331
1621937650088,1621937650188,100,12,204,12357.6550790866,-5083,160
1621937650268,1621937650318,50,3,301,4623.18267261747,-15496,185
1621937650328,1621937650368,40,1,54,2325.44478654914,-1788,126
1621937650398,1621937650478,80,31,876,33214.0637858537,-9220,54
1621937650538,1621937650648,110,14,824,43191.8312737621,-50165,152
1621937650708,1621937650798,90,4,210,15344.9450837577,-12944,329
1621937650898,1621937650968,70,3,85,5266.01777895355,-3671,212
1621937651167,1621937651197,30,0,41,639.608571274268,-1,56
1621937651537,1621937651547,10,-1,33,-1.0,-1,-1
1621937651817,1621937651857,40,3,147,2902.04641574919,-5117,79
